run,c,h,a,theta_h,theta_a,average edge weight,number of communites,modularity,range of avg comm. states,std. of avg comm.states
4,0.03,0.03,0.03,0.3,0.1,0.00026027083113144085,10,0.6531043345955798,10.780716790842241,3.01333577535084
1,0.1,0.1,0.3,0.1,0.1,0.3990420625694524,3,0.13170646958174698,1.0514118801015648,0.4580567453395049
1,0.1,0.03,0.3,0.1,0.03,6.68731915323685,2,0.0035597094517376693,0.21213419372294032,0.10606709686147016
3,0.1,0.01,0.3,0.1,0.1,6.3259347308940805,1,8.881784197001252e-16,0.0,0.0
4,0.1,0.03,0.03,0.3,0.03,0.0014434965395785588,9,0.5055587359347646,5.602162388003663,1.5076070275672429
1,0.01,0.01,0.3,0.1,0.03,21.626889083917895,2,0.0027882984439049907,1.8307497063880067,0.9153748531940034
1,0.1,0.01,0.03,0.1,0.1,0.24462371024520793,6,0.05597793029730102,0.6035744930362608,0.18968775598795545
0,0.3,0.01,0.3,0.1,0.03,4.85588598133484,1,2.220446049250313e-16,0.0,0.0
0,0.3,0.3,0.3,0.3,0.3,0.000862635430155194,19,0.5978334178854552,11.636605330250081,2.9022106839570077
4,0.03,0.1,0.3,0.3,0.03,3.8073026517310047,2,0.10311419889659482,1.4170637099043946,0.7085318549521973
3,0.03,0.01,0.03,0.1,0.03,0.42145865996210685,3,0.1215300375403283,1.620899564492992,0.7286111178876015
4,0.01,0.1,0.3,0.3,0.1,4.34831243786049,3,0.13243221111222792,2.5491402341758924,1.0951449922775631
0,0.3,0.01,0.03,0.1,0.01,0.4896521650418122,5,0.025179677535654456,0.2869084792928428,0.09520097811589945
3,0.3,0.1,0.3,0.1,0.1,0.05152941773481835,3,0.12151470988273673,0.5438852269974498,0.23456080851534739
1,0.03,0.01,0.3,0.1,0.01,16.07413972971354,2,0.00023001610668560435,0.7814520325883675,0.3907260162941837
2,0.3,0.03,0.3,0.1,0.01,4.400663393881484,1,3.774758283725532e-15,0.0,0.0
1,0.3,0.03,0.03,0.1,0.3,3.0668313320820256e-06,79,0.41103147239864074,11.528479867145329,2.2094915799008312
0,0.3,0.3,0.03,0.3,0.3,0.00012427201338242235,64,0.9026978881328253,14.45963892870408,3.0330665259908685
4,0.01,0.03,0.3,0.1,0.3,10.710271553660478,3,0.03123612608352762,3.2034141066413007,1.3787321401284212
3,0.03,0.03,0.3,0.1,0.1,9.398959191442124,3,0.015348131052296043,1.1960800805550962,0.5110823285406038
4,0.01,0.01,0.03,0.1,0.1,0.46138966561006306,3,0.1371690519785565,3.3630069164710066,1.4610189617637672
0,0.03,0.03,0.03,0.3,0.3,0.00010774300081874849,14,0.7278409288662564,13.134147074004165,3.342697006891189
4,0.1,0.01,0.3,0.1,0.1,6.45761594109088,1,1.1102230246251565e-15,0.0,0.0
2,0.1,0.03,0.3,0.1,0.03,6.465239608459993,3,0.004238732442461118,0.5264195345827454,0.2202946368034031
2,0.1,0.1,0.3,0.1,0.1,0.377801498860712,4,0.12582845397813547,1.5574772897622091,0.5582146946681035
0,0.1,0.03,0.03,0.3,0.1,0.0003154915743180343,8,0.5816093837520473,4.738595709586139,1.4655010234406425
2,0.1,0.01,0.03,0.1,0.1,0.2448871548651436,4,0.07262291348106427,0.5280724393713887,0.21370626684049587
1,0.3,0.01,0.3,0.1,0.03,4.940704146942596,1,-1.3322676295501878e-15,0.0,0.0
2,0.01,0.01,0.3,0.1,0.03,21.83431303138332,2,0.0009589810854867264,1.381331309502384,0.690665654751192
0,0.03,0.1,0.3,0.3,0.1,2.7283441121912695,3,0.1274406073489949,1.7439463645869404,0.7155389827895979
1,0.3,0.3,0.3,0.3,0.3,0.0007839032954283435,10,0.6862592066189815,8.808577008708582,2.5579547190097003
0,0.01,0.1,0.3,0.3,0.3,3.534998785763096,3,0.10331757469556542,3.0216117119873442,1.3811225952187036
2,0.3,0.03,0.03,0.1,0.3,6.561879028774012e-08,97,0.5557458785149114,10.287566678113771,2.159991528629937
1,0.3,0.01,0.03,0.1,0.01,0.4952444386520308,5,0.02659723898148539,0.2654109969224301,0.09186579966642915
4,0.3,0.1,0.3,0.1,0.1,0.03877897387385557,3,0.13172306984175175,0.6604778947932033,0.2806012634829512
4,0.03,0.01,0.03,0.1,0.03,0.46904275495922315,3,0.08850931696829506,0.9021460293332857,0.38674888734633206
3,0.3,0.03,0.3,0.1,0.01,4.354972669590606,1,1.1102230246251565e-15,0.0,0.0
1,0.3,0.3,0.03,0.3,0.3,0.0001334097684465724,71,0.914991020899823,13.830294844873967,3.0530570429152455
2,0.03,0.01,0.3,0.1,0.01,14.42181857864921,2,0.0006388393586184149,0.7971961295491153,0.39859806477455767
0,0.01,0.03,0.3,0.3,0.01,16.7158815819506,3,0.021756895300880333,2.476329195310223,1.047379680903926
4,0.03,0.03,0.3,0.1,0.1,9.204832552237852,2,0.019237331234727956,1.3283474871660887,0.6641737435830444
0,0.01,0.01,0.03,0.1,0.3,0.38446204806090223,3,0.12105065167381948,3.1487051010487788,1.310037472085539
1,0.03,0.03,0.03,0.3,0.3,9.175377588613743e-05,14,0.7201133111936542,12.135314125483857,2.986695339335129
0,0.1,0.01,0.3,0.1,0.3,1.280719272615504,3,0.004155534494406941,0.5910990027146509,0.2671442579646477
3,0.1,0.03,0.3,0.1,0.03,6.398644164964078,3,0.00282118309362768,0.35272087216202913,0.15548832483153363
3,0.1,0.1,0.3,0.1,0.1,0.38421575648903056,3,0.1270052461021728,1.152483900036849,0.48900484219428736
3,0.1,0.01,0.03,0.1,0.1,0.24795559728402544,4,0.06521590573718611,0.8313054734477008,0.31083596106101796
2,0.3,0.01,0.3,0.1,0.03,5.0318673106274945,1,-1.3322676295501878e-15,0.0,0.0
1,0.1,0.03,0.03,0.3,0.1,0.00036021960492575706,8,0.5682146861728109,4.963618555290174,1.5308415231229378
1,0.03,0.1,0.3,0.3,0.1,2.702701137608893,3,0.09831016291646053,1.917530823252496,0.8090474150876412
3,0.01,0.01,0.3,0.1,0.03,21.97639975978749,2,0.002488199408891917,2.1428183064805166,1.0714091532402583
3,0.3,0.03,0.03,0.1,0.3,7.323523577441952e-08,95,0.7378736289213155,11.06196852557899,2.326876270038274
2,0.3,0.3,0.3,0.3,0.3,0.000599603175746074,15,0.689942817028288,12.4940890678164,3.0501862792914842
1,0.01,0.1,0.3,0.3,0.3,3.75468192001999,3,0.1098989564107989,3.7938264256838368,1.6378678145535464
0,0.3,0.1,0.3,0.1,0.3,0.018439000564198043,3,0.09958727351938809,0.5762874138672716,0.24823086190720137
2,0.3,0.01,0.03,0.1,0.01,0.4933502275007099,5,0.026798864042068864,0.2487585087174378,0.08898436169623902
4,0.3,0.03,0.3,0.1,0.01,4.419460910392817,1,1.5543122344752192e-15,0.0,0.0
0,0.03,0.01,0.03,0.1,0.1,0.37495775343762217,3,0.11813900012441463,1.634784825853786,0.6719756789922999
1,0.01,0.03,0.3,0.3,0.01,18.03635448246024,3,0.020203457309740117,2.829653700300371,1.2264229090589371
2,0.3,0.3,0.03,0.3,0.3,0.0001651503538887409,65,0.9027524184562318,12.888772739478135,2.9544179303288205
0,0.03,0.03,0.3,0.1,0.3,4.223223507514155,3,0.02532802896548355,1.244630715248614,0.5367233779022773
3,0.03,0.01,0.3,0.1,0.01,15.711510439324131,1,-5.551115123125783e-16,0.0,0.0
1,0.01,0.01,0.03,0.1,0.3,0.32234574318263404,3,0.16532150353831376,3.5776444895489687,1.5463862225485467
2,0.03,0.03,0.03,0.3,0.3,0.00011621022149466012,9,0.5532258570321711,9.205684557666892,2.9281249678221952
1,0.1,0.01,0.3,0.1,0.3,1.1275381211672852,3,0.0048176751278022276,0.4761509509458518,0.1962214824983081
4,0.1,0.03,0.3,0.1,0.03,6.693760047811366,2,0.004071232413336429,0.03440866917895948,0.01720433458947974
4,0.3,0.03,0.03,0.1,0.3,8.269573660824975e-08,94,0.7337900034063154,10.915924661326477,2.3624474652338554
4,0.1,0.01,0.03,0.1,0.1,0.2505257113420015,4,0.06581057890138435,0.4058710511922778,0.1520386579326991
3,0.3,0.01,0.3,0.1,0.03,4.900465083939049,1,-3.552713678800501e-15,0.0,0.0
4,0.1,0.1,0.3,0.1,0.1,0.39132595671104053,4,0.11874223425595327,0.7983781504104528,0.3047133730830527
2,0.03,0.1,0.3,0.3,0.1,2.592514213675514,3,0.11331830951554099,1.7043559733084268,0.7263240563655923
2,0.1,0.03,0.03,0.3,0.1,0.00031474145287096035,9,0.6121142554767769,6.41429518972324,1.858099827863068
4,0.01,0.01,0.3,0.1,0.03,21.36720568866128,2,0.0018794382903239149,1.9375128876503953,0.9687564438251977
3,0.3,0.3,0.3,0.3,0.3,0.0010224561497516782,17,0.6923226705504415,12.410596797653064,3.097214259507793
2,0.01,0.1,0.3,0.3,0.3,2.5914448383764412,3,0.1524160796415257,3.665779065916191,1.5064800251348096
1,0.3,0.1,0.3,0.1,0.3,0.00830982474116528,3,0.22800661501594782,0.516473910627226,0.22015484085341505
3,0.3,0.01,0.03,0.1,0.01,0.48839144277405505,5,0.02362487634827986,0.3019812633615898,0.11358005256716527
2,0.01,0.03,0.3,0.3,0.01,17.584313545558516,2,0.019749354584036816,1.6616593558115134,0.8308296779057567
0,0.3,0.03,0.3,0.1,0.03,3.7768710597372963,2,0.00044716954798751374,0.05468232294386499,0.027341161471932496
3,0.3,0.3,0.03,0.3,0.3,0.00012145805188830224,64,0.9118906774340135,14.249423945910387,3.1564177108027893
1,0.03,0.03,0.3,0.1,0.3,4.493814152954236,3,0.02705252288209123,1.081868908022225,0.4637971494509403
1,0.03,0.01,0.03,0.1,0.1,0.34468420132665584,3,0.11939785399585852,1.798418204420477,0.7585316285487018
2,0.01,0.01,0.03,0.1,0.3,0.2411984141610735,3,0.16041516678612203,3.0108871456869957,1.2648171133141104
4,0.03,0.01,0.3,0.1,0.01,16.512356253476092,2,0.00027388993169127906,1.2465512038521553,0.6232756019260777
2,0.1,0.01,0.3,0.1,0.3,1.2936477452683501,2,0.00507923612127803,0.6278702860910621,0.31393514304553105
3,0.03,0.03,0.03,0.3,0.3,7.358029569890155e-05,18,0.7034717392537435,11.756689788400887,3.2040767975585727
0,0.1,0.03,0.3,0.1,0.1,4.418484448691988,3,0.007102119161348154,0.31024785353433265,0.14383538586141215
0,0.3,0.03,0.03,0.3,0.01,0.13134834982860022,5,0.08837835310100348,0.3889119998775934,0.12879551690272203
0,0.1,0.01,0.03,0.1,0.3,0.022448470749205446,5,0.1664563839124017,0.7971763469081041,0.26628540037061416
4,0.3,0.01,0.3,0.1,0.03,5.065254286838323,1,-7.771561172376096e-16,0.0,0.0
3,0.03,0.1,0.3,0.3,0.1,2.283665806584505,4,0.12285352235463283,2.446196955041844,0.9201657954728286
0,0.1,0.1,0.3,0.1,0.3,0.0812614889094393,3,0.12901821801165567,1.307726389659287,0.5631918251075113
3,0.1,0.03,0.03,0.3,0.1,0.00034554769070242074,8,0.6160847441801648,5.573424019649998,1.837474037981854
4,0.3,0.3,0.3,0.3,0.3,0.0007916113479080446,18,0.4935037162462742,14.077502347707984,3.4695421499326304
3,0.01,0.1,0.3,0.3,0.3,2.7273666020929004,3,0.12012126280639193,2.9436146181178247,1.2265386646171161
0,0.01,0.01,0.3,0.1,0.1,20.97962043930566,2,0.002672719103057386,1.70138783275356,0.85069391637678
2,0.3,0.1,0.3,0.1,0.3,0.0019766080812923413,4,0.3068515760697445,0.7351602859884082,0.2707817028223203
4,0.3,0.3,0.03,0.3,0.3,8.485883309770244e-05,80,0.8479654849418738,15.091612018071274,2.917629935027956
3,0.01,0.03,0.3,0.3,0.01,17.16283139826546,3,0.01882980523404118,2.5678946234504316,1.1100898164419373
1,0.3,0.03,0.3,0.1,0.03,3.803192827227401,1,-1.3322676295501878e-15,0.0,0.0
4,0.3,0.01,0.03,0.1,0.01,0.5010605181512181,5,0.026109959754160847,0.2685241104221684,0.09605342688247914
2,0.03,0.03,0.3,0.1,0.3,4.654141911739653,3,0.020942548408999347,1.074051055643618,0.45187236269462694
2,0.03,0.01,0.03,0.1,0.1,0.30004604714410105,3,0.12485532783028452,1.6769185653837566,0.7118258659101471
3,0.1,0.01,0.3,0.1,0.3,1.2419178182656956,3,0.004508287521919438,0.4296141412856913,0.1766631459731258
4,0.03,0.03,0.03,0.3,0.3,7.321802603072847e-05,15,0.6830234554452939,10.474820921142229,2.709245025923792
3,0.01,0.01,0.03,0.1,0.3,0.31278410673953716,3,0.1209319819666284,3.8716372263948062,1.6302354101899896
0,0.03,0.01,0.3,0.1,0.03,15.317397627816042,2,0.0004086279592231956,0.7582444777514543,0.3791222388757272
1,0.1,0.03,0.3,0.1,0.1,4.445360592435366,3,0.006854741567345217,0.2903811128916947,0.13092581988140164
1,0.3,0.03,0.03,0.3,0.01,0.11224187242667995,5,0.09284610960838376,0.18539704305331262,0.07817844150272121
1,0.1,0.01,0.03,0.1,0.3,0.022758487946821823,6,0.15450050382832275,1.112824568215178,0.3995848603312103
4,0.03,0.1,0.3,0.3,0.1,2.4563772842167104,3,0.12194215265626152,2.148451996927152,0.9168050981621052
0,0.3,0.01,0.3,0.1,0.1,2.768895745512332,2,5.272617958348991e-05,0.09706747926311038,0.04853373963155519
4,0.1,0.03,0.03,0.3,0.1,0.00040657422853303477,9,0.585458751153763,3.9273007699667057,1.3444328755175268
1,0.1,0.1,0.3,0.1,0.3,0.07638726639482686,4,0.12301270082840063,1.3022424562870194,0.4982564704555927
4,0.01,0.1,0.3,0.3,0.3,2.3420783959265106,4,0.13394046586192723,3.7230177438764245,1.3940128170046893
1,0.01,0.01,0.3,0.1,0.1,20.792605347367193,3,0.0032904026547093262,3.0257335981815308,1.3172188156920654
4,0.01,0.03,0.3,0.3,0.01,20.433610840519496,2,0.016208833478394552,1.7141983730088244,0.8570991865044122
3,0.3,0.1,0.3,0.1,0.3,0.04218733780383627,3,0.08248070560506048,0.5094890121820275,0.2218060009300855
2,0.3,0.03,0.3,0.1,0.03,3.8426194049511184,1,5.329070518200751e-15,0.0,0.0
3,0.03,0.03,0.3,0.1,0.3,4.560141525762393,3,0.02693419116874675,1.285147631703511,0.5283972898861093
0,0.3,0.01,0.03,0.1,0.03,0.4271322657908295,6,0.029709552628487405,0.2520666464156516,0.08913882488417665
4,0.1,0.01,0.3,0.1,0.3,1.3766807229129945,2,0.0043990567008238,0.1623507962119075,0.08117539810595376
3,0.03,0.01,0.03,0.1,0.1,0.35956482237861803,3,0.10767085899068422,1.851195499244083,0.8385298981029177
4,0.01,0.01,0.03,0.1,0.3,0.2684889737103409,3,0.1615762216385011,2.684801477679821,1.1319673931799645
2,0.1,0.03,0.3,0.1,0.1,4.700765102185064,2,0.0070325361460368,0.26930736881143763,0.13465368440571882
2,0.3,0.03,0.03,0.3,0.01,0.1150243108006586,6,0.09635313514590556,0.3339836018582213,0.10399196153406903
0,0.03,0.1,0.3,0.3,0.3,1.1087311474614425,3,0.12019999876120936,2.0576652971930116,0.8781810990263601
2,0.1,0.01,0.03,0.1,0.3,0.02630169875604826,6,0.1684163977125548,0.9224745262166503,0.32622393250972853
1,0.3,0.01,0.3,0.1,0.1,2.888895916333256,1,3.3306690738754696e-16,0.0,0.0
1,0.03,0.01,0.3,0.1,0.03,14.4687632249061,2,0.0007933839761228578,0.6847022216952388,0.3423511108476194
0,0.1,0.03,0.03,0.3,0.3,8.76389046417527e-05,12,0.6706131077514186,7.733668918137618,2.3801165465507763
2,0.1,0.1,0.3,0.1,0.3,0.05787933865386365,3,0.16824421043470073,1.0825853842898119,0.4712858734548493
0,0.01,0.03,0.3,0.3,0.03,17.04099793488731,3,0.022025398170362046,2.609875417185033,1.140909677276058
4,0.3,0.1,0.3,0.1,0.3,0.0027849264238660083,3,0.18578938000356832,0.3052399130685457,0.12488634568617886
3,0.3,0.03,0.3,0.1,0.03,3.7873500415946713,2,0.0004917389115272897,0.05281065660158393,0.026405328300791966
2,0.01,0.01,0.3,0.1,0.1,17.722994280121767,2,0.003001844696130712,1.5396224648416719,0.7698112324208359
4,0.03,0.03,0.3,0.1,0.3,4.189502248764138,3,0.031673265818595364,1.7023680176456732,0.7064376170961937
1,0.3,0.01,0.03,0.1,0.03,0.4348229120359164,4,0.02804635006782871,0.2595795383626961,0.10876086804861079
0,0.1,0.01,0.3,0.3,0.01,9.457921252548166,1,1.9984014443252818e-15,0.0,0.0
0,0.01,0.01,0.03,0.3,0.01,0.8449543719478636,3,0.11495848931967481,3.2504571969798324,1.3685384684800397
4,0.03,0.01,0.03,0.1,0.1,0.3506614205688852,2,0.10509294023044846,1.282027971854434,0.641013985927217
1,0.03,0.1,0.3,0.3,0.3,0.9814400323799187,4,0.10450801852138428,2.503908653036682,0.9431315295586289
3,0.3,0.03,0.03,0.3,0.01,0.1172057442234332,5,0.09862244289723798,0.32705846534657745,0.11219922085339853
3,0.1,0.03,0.3,0.1,0.1,4.726353649271737,2,0.007655171145227735,0.1778202221732444,0.0889101110866222
3,0.1,0.01,0.03,0.1,0.3,0.02279753237897109,5,0.18519057770469136,0.5352703415179018,0.17413297283043858
2,0.3,0.01,0.3,0.1,0.1,2.8114622954700232,1,-1.4432899320127035e-15,0.0,0.0
2,0.03,0.01,0.3,0.1,0.03,14.684737932998281,1,-1.5543122344752192e-15,0.0,0.0
1,0.1,0.03,0.03,0.3,0.3,0.0001282251241382911,10,0.6631300666511295,6.401148990167755,2.0321414946351046
0,0.3,0.1,0.3,0.3,0.01,2.483456473622668,3,0.01824923803474577,0.14059004286074683,0.058801457496581826
1,0.01,0.03,0.3,0.3,0.03,17.937684970773777,2,0.018363858708041858,1.9497083670308053,0.9748541835154027
3,0.1,0.1,0.3,0.1,0.3,0.06342654701468578,3,0.17190767105946408,1.1505313214157298,0.4815980191582692
4,0.3,0.03,0.3,0.1,0.03,3.876908796746117,1,-2.9976021664879227e-15,0.0,0.0
0,0.03,0.03,0.3,0.3,0.01,12.333875787830005,3,0.012492298953846431,1.3208719383839271,0.561238030127347
3,0.01,0.01,0.3,0.1,0.1,19.968583094919744,2,0.0023777768575756753,1.3268056860648656,0.6634028430324328
2,0.3,0.01,0.03,0.1,0.03,0.4447494417406278,5,0.028503539382084386,0.27503921056417097,0.09521808264490307
1,0.1,0.01,0.3,0.3,0.01,9.578005194022417,1,-2.3314683517128287e-15,0.0,0.0
1,0.01,0.01,0.03,0.3,0.01,0.7168105605824995,3,0.11926586205153816,3.290329881317519,1.3634091919947546
2,0.03,0.1,0.3,0.3,0.3,1.2149410492640704,2,0.13117573648379033,1.2313777540745607,0.6156888770372804
4,0.3,0.03,0.03,0.3,0.01,0.12070786625402032,6,0.09863052569809438,0.47664463120511935,0.15018145639833647
4,0.1,0.01,0.03,0.1,0.3,0.02386951001173089,6,0.1642429582408957,0.6966505949836642,0.2586111516313858
4,0.1,0.03,0.3,0.1,0.1,4.740992823430428,3,0.008629710016014522,0.47969905197963636,0.20585967277720021
3,0.3,0.01,0.3,0.1,0.1,2.771534230326475,1,-4.440892098500626e-16,0.0,0.0
0,0.03,0.01,0.03,0.1,0.3,0.10195643932695361,3,0.154968627655639,1.3617848673195447,0.5818293315053809
2,0.1,0.03,0.03,0.3,0.3,0.00010685799003251491,14,0.4470162841072877,10.289477437323573,3.0133828577700754
1,0.3,0.1,0.3,0.3,0.01,2.5030957042201276,3,0.017813028930036057,0.15663840603835694,0.06947277607686156
2,0.01,0.03,0.3,0.3,0.03,17.600242030931657,3,0.023070292052455726,3.054680606769904,1.2986847783334419
3,0.03,0.01,0.3,0.1,0.03,15.142194569743047,2,0.0008123786313687653,1.413120255125957,0.7065601275629785
0,0.3,0.03,0.3,0.1,0.1,1.7574572462835314,3,0.00499155317449438,0.24424667133925873,0.09994921844848315
1,0.03,0.03,0.3,0.3,0.01,12.579800902057126,3,0.012084230364798665,1.2389911682866912,0.5393457787644597
4,0.1,0.1,0.3,0.1,0.3,0.32280297349561293,3,0.06759157465132454,1.0114755765877361,0.4384054866008694
3,0.3,0.01,0.03,0.1,0.03,0.44221288583848056,6,0.02814430315930481,0.3794967437364243,0.11870792587158749
4,0.01,0.01,0.3,0.1,0.1,19.306858179972686,2,0.004359367504874062,1.876185791504265,0.9380928957521325
2,0.1,0.01,0.3,0.3,0.01,9.485935879203872,1,2.220446049250313e-16,0.0,0.0
3,0.03,0.1,0.3,0.3,0.3,1.3255586749998727,4,0.12461272356443062,3.047861752669685,1.1610943326970498
0,0.3,0.03,0.03,0.3,0.03,0.09610868117103279,5,0.11271525357636589,0.47628017615443713,0.15711561104882502
2,0.01,0.01,0.03,0.3,0.01,0.7463541017943377,3,0.11276749599835553,2.6404271448719143,1.1196775659532006
0,0.1,0.01,0.03,0.3,0.01,0.662519895793556,5,0.03258595205670876,0.642228900580566,0.23417397330070727
4,0.3,0.01,0.3,0.1,0.1,2.7327086301621826,1,-3.4416913763379853e-15,0.0,0.0
0,0.1,0.03,0.3,0.1,0.3,0.5848120327713766,3,0.027828337640740032,0.4685573229340668,0.20163000991187285
1,0.03,0.01,0.03,0.1,0.3,0.14276263325740773,3,0.13027797830703358,1.4195945152176308,0.6005337008936874
2,0.3,0.1,0.3,0.3,0.01,2.5157956101446337,4,0.016461731676595856,0.24614403642259863,0.09927746499251182
3,0.1,0.03,0.03,0.3,0.3,7.615989903898924e-05,11,0.7327930901844808,7.285436231543557,2.324143388294808
3,0.01,0.03,0.3,0.3,0.03,15.856983938332926,2,0.02210572148670456,2.11838515328946,1.05919257664473
1,0.3,0.03,0.3,0.1,0.1,1.7098098219017475,4,0.0034214249748761444,0.21201384304406817,0.08287916466485684
2,0.03,0.03,0.3,0.3,0.01,12.585118675928962,3,0.01321835959737061,1.1282117893302437,0.49526301780387666
0,0.1,0.1,0.3,0.3,0.01,2.4132674815052666,4,0.05562483836707191,0.7802205585890608,0.3005433961910231
4,0.03,0.01,0.3,0.1,0.03,14.943182851613994,1,-1.1102230246251565e-16,0.0,0.0
4,0.3,0.01,0.03,0.1,0.03,0.4414883678206886,5,0.031446718542378974,0.1606829717169797,0.06596612678989738
0,0.01,0.01,0.3,0.1,0.3,15.410460100171171,2,0.0034955333557205315,2.0476021627203274,1.0238010813601637
3,0.1,0.01,0.3,0.3,0.01,9.52038315720806,1,8.881784197001252e-16,0.0,0.0
1,0.3,0.03,0.03,0.3,0.03,0.08944078081579593,5,0.10875402380375856,0.39022801923615913,0.13602974971601017
4,0.03,0.1,0.3,0.3,0.3,1.0932608003148596,3,0.12713555539393018,2.1074364160524808,0.8935014391732947
3,0.01,0.01,0.03,0.3,0.01,0.7747591910320916,2,0.1080873876114235,2.261326209605259,1.1306631048026294
1,0.1,0.01,0.03,0.3,0.01,0.6199920542350796,4,0.03194870694304784,0.6570121864091323,0.24315171437930294
0,0.3,0.01,0.3,0.1,0.3,0.022933112838182786,2,0.014032808825712118,0.30143017855471577,0.15071508927735788
1,0.1,0.03,0.3,0.1,0.3,0.5209536299872761,3,0.03031803764042751,0.7573927384244683,0.3459830045014417
3,0.3,0.1,0.3,0.3,0.01,2.5556397752910422,3,0.019147052929114047,0.13484333968864617,0.05642987288761657
2,0.03,0.01,0.03,0.1,0.3,0.1449214846671595,3,0.14412335759390082,1.6449157194659347,0.6740940860997667
4,0.1,0.03,0.03,0.3,0.3,6.993835020929499e-05,16,0.6460540330547203,10.033322360575013,2.3220173632946324
4,0.01,0.03,0.3,0.3,0.03,17.757483472612105,2,0.01622689267351715,1.4094879692883258,0.7047439846441629
2,0.3,0.03,0.3,0.1,0.1,1.7092893020358213,4,0.0053281122036360935,0.24792274246842083,0.10086302607324557
3,0.03,0.03,0.3,0.3,0.01,12.63721457546159,2,0.01293182235305379,0.8894259871834527,0.44471299359172634
1,0.1,0.1,0.3,0.3,0.01,2.402507449795856,4,0.05656602788889231,0.6333900704282953,0.2383891323087161
0,0.3,0.01,0.03,0.1,0.1,0.26434819327049025,5,0.046214809887907174,0.265456426222032,0.09878649514000871
0,0.03,0.01,0.3,0.1,0.1,12.994312725257291,2,0.00205596783120493,0.6454051773730347,0.32270258868651736
4,0.1,0.01,0.3,0.3,0.01,9.367182168371391,1,2.220446049250313e-15,0.0,0.0
1,0.01,0.01,0.3,0.1,0.3,14.55028625839371,2,0.007358685030936368,1.9429704866543598,0.9714852433271799
2,0.3,0.03,0.03,0.3,0.03,0.0915202288484055,6,0.10050183884094105,0.3704292566735725,0.13845227373937202
2,0.1,0.01,0.03,0.3,0.01,0.6157769774328402,4,0.035277338260144425,0.3795722736899341,0.14537184964214303
4,0.01,0.01,0.03,0.3,0.01,0.878780060912214,3,0.11631285851564321,3.0592675524723694,1.2807471867589264
1,0.3,0.01,0.3,0.1,0.3,0.024230329115168432,2,0.013445173452719367,0.24807978218010665,0.12403989109005333
4,0.3,0.1,0.3,0.3,0.01,2.514634235823733,4,0.018673021122863634,0.24939170510054953,0.09640037432944931
2,0.1,0.03,0.3,0.1,0.3,0.6283742038927012,3,0.02739984832506595,0.5521260641561911,0.2328229276891739
0,0.01,0.03,0.3,0.3,0.1,14.824304362651112,3,0.021272068782370937,3.079466921138181,1.327694184413638
3,0.03,0.01,0.03,0.1,0.3,0.11330006174797481,4,0.12644050263869477,2.0035631228296396,0.7577831694586998
3,0.3,0.03,0.3,0.1,0.1,1.7036041574180072,3,0.0068895816539816385,0.2583126243703434,0.10707076912203467
4,0.03,0.03,0.3,0.3,0.01,12.61948261149612,3,0.011826918544512857,0.6859207176518518,0.29570852702121675
2,0.1,0.1,0.3,0.3,0.01,2.401238606795666,3,0.0647835542758067,0.21630449992717107,0.09340082165120521
1,0.3,0.01,0.03,0.1,0.1,0.2690294162152838,5,0.0447443605306338,0.33983978488861566,0.11780239693542943
0,0.1,0.01,0.3,0.3,0.03,8.955133140359274,1,-3.4416913763379853e-15,0.0,0.0
1,0.03,0.01,0.3,0.1,0.1,12.966500624508638,2,0.00046410933389096076,0.642542572086008,0.321271286043004
3,0.3,0.03,0.03,0.3,0.03,0.09607733474057514,6,0.105268825652563,0.33633020218338594,0.10426680378267572
2,0.01,0.01,0.3,0.1,0.3,13.12137228167575,2,0.006374245138877854,2.147579587563352,1.073789793781676
3,0.1,0.01,0.03,0.3,0.01,0.6189911068531389,4,0.03448424140050092,0.32565744499001137,0.1255024025759966
0,0.01,0.01,0.03,0.3,0.03,0.7491718292763992,3,0.11587824350476947,3.4567512782370144,1.496407337753639
2,0.3,0.01,0.3,0.1,0.3,0.027894185550989617,4,0.009515086660043992,0.4683568439327829,0.18445083318635985
0,0.3,0.1,0.3,0.3,0.03,1.9412895023624437,4,0.021236012582261304,0.2612228627051588,0.10157343616008596
1,0.01,0.03,0.3,0.3,0.1,14.483802677042585,3,0.026479876181774276,2.7724472431750664,1.1839763486394368
3,0.1,0.03,0.3,0.1,0.3,0.5386958806569881,4,0.027822808477777815,0.6764218979819661,0.25570989755056084
4,0.3,0.03,0.3,0.1,0.1,1.8393609399571829,3,0.005773318733333657,0.24760558264859975,0.10654872476176586
0,0.03,0.03,0.3,0.3,0.03,11.566376449884695,2,0.00997059870202957,0.6791046095868356,0.3395523047934178
4,0.03,0.01,0.03,0.1,0.3,0.10492144150954373,4,0.1272353441992976,3.117845070928082,1.1774492309413742
3,0.1,0.1,0.3,0.3,0.01,2.5355835981639667,3,0.06036997918015208,0.6882931066763851,0.2954437406490933
2,0.3,0.01,0.03,0.1,0.1,0.266706332663359,5,0.04119256942582482,0.392207860206796,0.1641067635973666
1,0.1,0.01,0.3,0.3,0.03,9.138865530686214,1,1.1102230246251565e-15,0.0,0.0
4,0.3,0.03,0.03,0.3,0.03,0.08952345075117339,6,0.11395877698154105,0.25972157264553297,0.08619863224399615
4,0.1,0.01,0.03,0.3,0.01,0.6566958642390113,4,0.03395050907196306,0.302883207170607,0.11066684691078132
