run,c,h,a,theta_h,theta_a,average edge weight,number of communites,modularity,range of avg comm. states,std. of avg comm.states
3,0.3,0.01,0.3,0.01,0.03,9.150301308131853,1,-1.1102230246251565e-15,0.0,0.0
3,0.03,0.1,0.1,0.3,0.03,1.4890080362888511,2,0.18187520357959497,3.2115759591337723,1.6057879795668861
2,0.1,0.3,0.03,0.01,0.1,3.309479870958745e-07,84,0.8513115480213567,18.337363813329247,3.5158399499736617
0,0.3,0.03,0.03,0.01,0.1,0.06669736052754108,5,0.12369721350370114,0.3144099215653882,0.1265194148671296
3,0.1,0.03,0.03,0.01,0.01,0.16008355993045587,3,0.1943805566547016,1.3363650866038481,0.5626249871136787
1,0.01,0.03,0.01,0.3,0.03,0.007180390175666136,6,0.5569338532184761,9.43973010569161,3.075413462492273
3,0.03,0.03,0.1,0.3,0.03,6.834415298828582,2,0.02755436000100009,1.3041370506944177,0.6520685253472088
3,0.1,0.1,0.03,0.01,0.03,6.537983116977943e-07,75,0.7594242076915841,15.194261291471086,3.449653881210345
1,0.03,0.01,0.01,0.3,0.03,0.44043476406849236,3,0.15348651425623328,2.1552929472586566,0.9656499042640235
1,0.1,0.03,0.3,0.01,0.03,14.295596207864751,1,-3.885780586188048e-15,0.0,0.0
3,0.01,0.01,0.1,0.3,0.03,12.602735724392833,2,0.007867287241512338,2.5227035830419453,1.2613517915209727
2,0.03,0.3,0.1,0.3,0.1,0.01477000893102549,12,0.7183478213630954,18.019879463600738,5.50739758325408
4,0.3,0.1,0.1,0.1,0.3,0.0026121288499159675,5,0.5035642797909641,5.6433621993999425,1.8786468949442816
3,0.3,0.3,0.1,0.3,0.01,0.12906979022101214,5,0.435999952905821,7.045857394168487,2.3649991032474658
1,0.3,0.01,0.03,0.01,0.03,0.9586252753255508,4,0.010022738899693392,0.04912570600633248,0.01761025009323087
1,0.01,0.1,0.1,0.3,0.03,1.5358329405407594,2,0.16362607205107088,3.688901061878921,1.8444505309394605
3,0.1,0.1,0.3,0.01,0.01,9.600376354977817,3,0.017537352865699782,0.16731848189177242,0.07504304960635155
2,0.03,0.3,0.01,0.3,0.1,0.006809574240066274,13,0.7624132428555701,16.87942769156644,4.822731052004139
1,0.1,0.3,0.3,0.01,0.1,0.024786372138935947,4,0.5109492322483087,7.104668287914409,2.624287182423176
1,0.01,0.3,0.1,0.3,0.1,0.014345382316285354,10,0.7265539011924443,15.578118158803985,4.43932960897928
1,0.3,0.1,0.01,0.3,0.01,0.029930221507919078,4,0.41062403855529384,1.595747566884059,0.6207039034460825
2,0.3,0.3,0.01,0.3,0.01,0.02280120128838713,9,0.6552486743394893,7.489632786855403,2.32532318965715
3,0.1,0.3,0.03,0.01,0.1,3.449379375710864e-07,82,0.8832584821989102,16.860194253544105,3.2184194673373145
2,0.3,0.03,0.1,0.1,0.3,0.1288118450635533,5,0.06413420077758739,0.38485171928145784,0.13052579843877424
3,0.1,0.01,0.3,0.01,0.01,16.41765996060369,1,-5.551115123125783e-16,0.0,0.0
1,0.01,0.01,0.01,0.3,0.03,0.4380280173619289,2,0.1623219841107183,3.0498739576710006,1.5249369788355003
4,0.3,0.01,0.3,0.01,0.03,9.215829261284355,1,1.4432899320127035e-15,0.0,0.0
2,0.01,0.1,0.01,0.3,0.1,0.002699057782037745,12,0.7588960287639765,15.905118306550122,4.995305040351996
1,0.3,0.03,0.03,0.01,0.1,0.06438404976923454,6,0.1267981317810733,0.625149307728511,0.21867151259331982
2,0.01,0.3,0.01,0.3,0.1,0.00706805589246863,16,0.7717903548273185,21.714001832333835,5.569706561948709
3,0.01,0.03,0.1,0.3,0.03,9.296898422232202,2,0.02784363032845466,2.313700383655477,1.1568501918277385
4,0.1,0.1,0.03,0.01,0.03,5.797195375084279e-07,75,0.7982143620953264,16.548566623751043,3.4137258287222862
4,0.1,0.03,0.03,0.01,0.01,0.1592547967737021,3,0.19801319272249152,1.2185718588878078,0.5051661017523048
2,0.03,0.01,0.1,0.3,0.03,8.83690965674208,2,0.0045580963506848815,0.8850938271356958,0.442546913567848
2,0.1,0.03,0.3,0.01,0.03,14.1654477563361,2,0.0007314649566317055,0.39105512399060105,0.19552756199530053
1,0.03,0.1,0.01,0.3,0.1,0.002683962079876869,12,0.7454998020259583,14.917802521153666,4.47053833556459
0,0.1,0.01,0.01,0.3,0.1,0.47929827305052164,4,0.04541735605467954,0.09291203403312087,0.04077551220084462
3,0.03,0.03,0.01,0.3,0.03,0.011162390057059704,8,0.46543064157832337,10.588244037140603,3.1922257690933717
4,0.03,0.1,0.1,0.3,0.03,1.5473921339843784,2,0.22368117532795959,3.389232201647995,1.6946161008239975
4,0.03,0.03,0.1,0.3,0.03,7.110703080221503,2,0.02994416801467087,1.2703211816412545,0.6351605908206273
2,0.3,0.01,0.03,0.01,0.03,0.9523857537727649,4,0.010128589443286401,0.16462640503581377,0.07183438514682002
4,0.1,0.1,0.3,0.01,0.01,9.823048555325531,2,0.018882264059100068,0.5269465484870441,0.26347327424352207
2,0.03,0.01,0.01,0.3,0.03,0.45478147674709923,4,0.10519930016277726,1.1415659590001557,0.4076882157411102
4,0.01,0.01,0.1,0.3,0.03,12.461822710483851,2,0.008403705828458896,2.907592293365614,1.453796146682807
4,0.1,0.3,0.03,0.01,0.1,2.8648074368388234e-07,84,0.8327314982684959,13.83668536098533,3.2360209011382643
2,0.01,0.03,0.01,0.3,0.03,0.007249299783271213,5,0.5892436549963229,7.512760331369346,2.616087682068177
0,0.3,0.1,0.1,0.3,0.01,2.0298109755404643,3,0.031440720314518264,0.1610082886149271,0.07378026670690432
2,0.1,0.3,0.3,0.01,0.1,0.028371056320057163,5,0.5863289459272549,8.331622743987811,2.9345157681889202
3,0.03,0.3,0.1,0.3,0.1,0.016120883992683233,10,0.6893227840898323,15.31773527424005,4.334426088259035
4,0.3,0.3,0.1,0.3,0.01,0.13089020114682734,3,0.48058116715653765,2.3432748996685495,0.9695405101713359
0,0.1,0.1,0.03,0.01,0.1,2.3568498356343652e-07,77,0.83424265377553,12.943750309704802,2.7667142797859476
4,0.1,0.01,0.3,0.01,0.01,16.51397054972819,1,-1.5543122344752192e-15,0.0,0.0
0,0.3,0.01,0.3,0.01,0.1,7.222456312665427,1,-4.440892098500626e-16,0.0,0.0
2,0.3,0.03,0.03,0.01,0.1,0.06865478383374239,4,0.15079676189474756,0.41347899477435357,0.1554273335042682
2,0.01,0.1,0.1,0.3,0.03,1.6061473901282775,3,0.15602958029929181,4.607191181687925,1.881728373667249
0,0.1,0.03,0.03,0.01,0.03,0.1219487018143347,5,0.1979373274878238,1.5123019918568628,0.5693054630997033
3,0.03,0.3,0.01,0.3,0.1,0.006515403123994653,14,0.7751854696023964,15.11123228796834,4.70959868187018
3,0.1,0.03,0.3,0.01,0.03,14.116110622603799,2,0.00040392637291730704,0.0007243463452677318,0.0003621731726338659
2,0.01,0.3,0.1,0.3,0.1,0.01331940019633391,10,0.6871041488238189,17.03917895155599,5.078104454591342
2,0.3,0.1,0.01,0.3,0.01,0.029367520124901573,6,0.2415719661256297,3.0695089900555494,0.908449316339985
2,0.01,0.01,0.01,0.3,0.03,0.43003561441481936,2,0.16867814060895286,3.048435234713631,1.5242176173568156
3,0.3,0.03,0.1,0.1,0.3,0.15310001041792623,5,0.049525015807293266,0.2477724942632841,0.09132136086553483
3,0.3,0.3,0.01,0.3,0.01,0.020367145408797995,8,0.5523037825677826,10.762208129613503,3.217030369429589
0,0.1,0.3,0.03,0.01,0.3,3.430515064234755e-07,84,0.8305905226104241,14.94619847839174,3.0793242224960586
4,0.01,0.03,0.1,0.3,0.03,9.254385821513331,2,0.034806016942137835,2.974773311168782,1.487386655584391
3,0.01,0.3,0.01,0.3,0.1,0.006092242043006712,12,0.7874540582145239,13.607451024485119,4.292320235717075
3,0.03,0.01,0.1,0.3,0.03,8.749087563917659,2,0.005480862186550944,0.9450504247879384,0.4725252123939693
3,0.01,0.1,0.01,0.3,0.1,0.002718468430949763,13,0.7525202751490775,14.023784523929981,4.148883289943724
3,0.3,0.01,0.03,0.01,0.03,0.9435526535379088,4,0.010792948476410973,0.19562400391317492,0.0693672863463238
1,0.1,0.01,0.01,0.3,0.1,0.4847001023307025,3,0.04491165897134377,0.2441471296484472,0.11269171377646353
0,0.1,0.1,0.3,0.01,0.03,9.126788620388737,3,0.01910409477994264,0.4220769219157081,0.18022059218214867
2,0.03,0.1,0.01,0.3,0.1,0.002705455011383261,13,0.7663127913545046,14.441827008349971,4.338710501810056
0,0.03,0.1,0.1,0.3,0.1,1.153994908865098,2,0.1955855457960819,3.42751627947007,1.713758139735035
4,0.03,0.03,0.01,0.3,0.03,0.010295880690574561,7,0.5245810915717646,12.189595501257827,3.771637397311473
1,0.1,0.1,0.03,0.01,0.1,3.6991394664047393e-07,77,0.7965519641338528,13.949354504011893,2.999872571932509
3,0.1,0.3,0.3,0.01,0.1,0.022960939821943464,5,0.5119969282336146,6.821700157111684,2.378250260628997
0,0.03,0.03,0.1,0.3,0.1,6.3853753034178204,3,0.029035291274649207,1.2193971405336472,0.5596281999326683
1,0.3,0.01,0.3,0.01,0.1,7.193598803926067,1,0.0,0.0,0.0
0,0.1,0.01,0.3,0.01,0.03,15.976123715665217,1,-5.551115123125783e-16,0.0,0.0
3,0.3,0.03,0.03,0.01,0.1,0.06890989332910057,5,0.1382071389698074,0.5947298102157865,0.22813179482060433
3,0.03,0.01,0.01,0.3,0.03,0.4516148564962406,2,0.16664389750794847,1.993008707295615,0.9965043536478075
0,0.01,0.01,0.1,0.3,0.1,11.867451937672632,2,0.008480677501407213,2.654969271404833,1.3274846357024166
1,0.3,0.1,0.1,0.3,0.01,2.0581178679978214,4,0.03181344836042224,0.2156745498344928,0.08182504034261373
1,0.1,0.03,0.03,0.01,0.03,0.14756611067610922,3,0.19591947011292066,1.563421756681877,0.7336340880099786
4,0.1,0.03,0.3,0.01,0.03,14.593279118617938,2,0.0003902776552615339,0.17362484674764472,0.08681242337382236
3,0.01,0.03,0.01,0.3,0.03,0.006757232264689211,7,0.5843063971717471,11.929137374739373,3.859444083533115
1,0.1,0.3,0.03,0.01,0.3,2.4088759721539815e-07,84,0.8993516232465586,17.148004051719226,3.0412351148010504
4,0.03,0.3,0.1,0.3,0.1,0.014560505103120663,7,0.658139402234436,11.855597705808023,3.625980879732178
0,0.3,0.3,0.1,0.3,0.03,0.16420790328859786,4,0.3176910813219723,4.947359324000927,1.870812861610477
3,0.01,0.1,0.1,0.3,0.03,1.54623520954549,2,0.1890751803880245,4.570286773957502,2.285143386978751
1,0.1,0.1,0.3,0.01,0.03,9.195602453745193,3,0.019382221373061954,0.483611316461936,0.20962836384765932
2,0.1,0.1,0.03,0.01,0.1,1.772615690509301e-07,80,0.8206425847751972,13.710324268449565,3.1890380490439716
4,0.3,0.01,0.03,0.01,0.03,0.9628921007585793,4,0.009499670150117434,0.1571251605169547,0.06403484369627438
4,0.03,0.3,0.01,0.3,0.1,0.006343424499030568,15,0.7917176231572828,15.904534149176913,4.6065693016454246
3,0.01,0.3,0.1,0.3,0.1,0.016120461984703068,8,0.6955291262068876,10.424929022673751,3.2624617722346376
3,0.3,0.1,0.01,0.3,0.01,0.026302524399369778,6,0.3797868634105393,4.799445241075713,1.4612935908815754
3,0.01,0.01,0.01,0.3,0.03,0.4462646691377752,2,0.16590396364231583,3.4552628302711392,1.7276314151355696
4,0.1,0.3,0.3,0.01,0.1,0.026570450436051034,6,0.5429944328942121,8.971589823486596,2.8965388523512097
4,0.3,0.03,0.1,0.1,0.3,0.14187497504149826,4,0.05248492236441656,0.17991332175026603,0.06525039235664874
0,0.01,0.03,0.1,0.3,0.1,8.515454082350423,2,0.0374637783441312,2.5373846661240185,1.2686923330620092
4,0.3,0.3,0.01,0.3,0.01,0.020723415442473567,9,0.5684039735173576,10.06257453438689,3.0288339206101784
4,0.03,0.01,0.1,0.3,0.03,9.307043441842344,2,0.0050227518564610885,0.8792342843482128,0.4396171421741064
2,0.1,0.01,0.01,0.3,0.1,0.471111617059566,3,0.0533375103945086,0.6140080799106948,0.2688393913146228
2,0.3,0.01,0.3,0.01,0.1,7.052897622699804,1,-1.2212453270876722e-15,0.0,0.0
4,0.3,0.03,0.03,0.01,0.1,0.06544551110621173,4,0.12647429016067213,0.25383266362203716,0.09258895638206698
4,0.01,0.3,0.01,0.3,0.1,0.0073024834365732014,11,0.765036494360433,14.265095361519727,4.407399983227327
4,0.01,0.1,0.01,0.3,0.1,0.003098100184906829,13,0.7323274712958346,16.390163213965184,4.672069320033349
2,0.1,0.3,0.03,0.01,0.3,2.477012351820524e-07,82,0.7864734175828457,15.334372306542313,3.0830925677054672
1,0.1,0.01,0.3,0.01,0.03,15.366084596630829,1,2.220446049250313e-16,0.0,0.0
1,0.03,0.1,0.1,0.3,0.1,1.2058626077531591,2,0.18636429080131764,4.010630804949622,2.005315402474811
0,0.1,0.03,0.3,0.01,0.1,12.014521339745752,2,0.0008318920090808202,0.41128518756387683,0.20564259378193842
2,0.1,0.03,0.03,0.01,0.03,0.1332600505864588,3,0.195496236462098,1.6145197293407099,0.6593015598010706
3,0.03,0.1,0.01,0.3,0.1,0.0029583092077927796,13,0.7382039263210417,15.430639786589133,4.541944688194839
0,0.03,0.03,0.01,0.3,0.1,0.007765961863250166,5,0.511083509439516,5.541743107659432,1.8782615601169959
1,0.03,0.03,0.1,0.3,0.1,6.495477533059192,2,0.03264613695411789,1.8912825311043924,0.9456412655521962
3,0.1,0.1,0.03,0.01,0.1,1.7027594874101998e-07,82,0.8439039424894981,15.906298741170517,3.3782868898416254
1,0.01,0.01,0.1,0.3,0.1,11.28865014635175,2,0.008176671647079276,2.6450368501468713,1.3225184250734356
4,0.03,0.01,0.01,0.3,0.03,0.4558414437040658,3,0.13524134262887044,2.042547820463564,0.849812514730674
2,0.3,0.1,0.1,0.3,0.01,2.049690668913377,4,0.028296353417809637,0.3211294203725534,0.11738108450934115
2,0.1,0.1,0.3,0.01,0.03,9.067989907576088,3,0.020899882794680552,0.6425650723798384,0.26805558679930114
0,0.1,0.3,0.3,0.01,0.3,0.0027679327963810634,4,0.43099364502310195,5.723110412676866,2.3056981150764275
0,0.3,0.01,0.03,0.01,0.1,0.7515992771877925,6,0.013355833745619987,0.25608007190716586,0.09889047766980819
4,0.01,0.03,0.01,0.3,0.03,0.007919816066238438,6,0.5733468112807021,10.378958098214717,3.375271861416531
0,0.03,0.3,0.1,0.3,0.3,0.004044441624322107,12,0.7598307732579969,14.115024550449043,4.300837178113516
3,0.1,0.3,0.03,0.01,0.3,1.7383352323262183e-07,89,0.8531702392835878,14.283408328136575,3.105941666392102
1,0.3,0.3,0.1,0.3,0.03,0.11831897925908763,5,0.3622266604248189,3.39806665228049,1.112326113474452
4,0.01,0.1,0.1,0.3,0.03,1.5827670634269118,2,0.16625141811329802,4.331777205586876,2.165888602793438
3,0.3,0.01,0.3,0.01,0.1,7.0291969470166,1,-1.6653345369377348e-15,0.0,0.0
0,0.3,0.03,0.03,0.01,0.3,0.00046648454760643896,8,0.540129631865646,1.6620720486511604,0.5491601182888473
1,0.1,0.03,0.3,0.01,0.1,12.813441135334468,2,0.0011245830280899038,0.34911507312537343,0.17455753656268672
2,0.1,0.01,0.3,0.01,0.03,15.723626661646286,1,-1.887379141862766e-15,0.0,0.0
3,0.1,0.03,0.03,0.01,0.03,0.14617787673213248,3,0.1977609859442419,1.4308162464858536,0.6335361571436916
4,0.01,0.01,0.01,0.3,0.03,0.43935533881447414,3,0.16743643213874784,4.313372121436953,1.8135172608353451
0,0.03,0.3,0.01,0.3,0.3,0.006453596606285387,11,0.7515009313095772,14.722858470584033,4.43570522924655
4,0.3,0.1,0.01,0.3,0.01,0.023152021192787715,6,0.4258479629069361,4.667059122794199,1.5471992175100038
0,0.3,0.03,0.1,0.3,0.01,3.2554483927282076,2,0.001332615858687658,0.038524491211024005,0.019262245605512002
4,0.01,0.3,0.1,0.3,0.1,0.013378508011428784,11,0.7121837207264219,18.494238786120462,5.7975850793028325
4,0.1,0.1,0.03,0.01,0.1,2.38884582041744e-07,80,0.8018226134108166,13.401734575871227,3.2472846109945346
3,0.1,0.01,0.01,0.3,0.1,0.4700787761314013,3,0.05511881909475584,0.666247653841375,0.2866078213640376
1,0.01,0.03,0.1,0.3,0.1,9.219075645225535,2,0.037183908759271106,3.0879726048579608,1.5439863024289804
0,0.03,0.01,0.1,0.3,0.1,8.460841635806174,2,0.006062310104249985,1.1245578347136864,0.5622789173568432
1,0.1,0.3,0.3,0.01,0.3,0.004213795582463656,5,0.46001350689102105,9.557346471861496,3.3385166793656604
0,0.3,0.3,0.01,0.3,0.03,0.02008188198299507,6,0.6356479713421832,6.965645503863895,2.1612697350761314
2,0.03,0.1,0.1,0.3,0.1,1.1669146114830236,2,0.18666597036294358,3.2255512590468824,1.6127756295234412
0,0.01,0.3,0.01,0.3,0.3,0.006031524393320832,14,0.7980258959504586,17.719531569742827,5.438969521385959
0,0.01,0.1,0.01,0.3,0.3,0.0020704607928849522,13,0.7605223982720158,14.44520632903738,4.623292057909269
3,0.1,0.1,0.3,0.01,0.03,9.116644782160177,3,0.02197791227559935,0.9553392963711509,0.4172952580447071
2,0.03,0.03,0.1,0.3,0.1,6.410349876226231,2,0.03157027011529434,1.5582447646942004,0.7791223823471002
1,0.03,0.03,0.01,0.3,0.1,0.008656973440283567,6,0.5317549614461674,6.736281102086399,2.159732195670264
4,0.1,0.3,0.03,0.01,0.3,1.9418800901031606e-07,88,0.8723022882648809,16.499101898351995,3.209195930506304
4,0.03,0.1,0.01,0.3,0.1,0.0031040211308794607,11,0.7442776849836591,12.06737172377696,3.587285860119969
1,0.3,0.01,0.03,0.01,0.1,0.7557535484088252,4,0.015453553108309412,0.14464190018307627,0.06089318367634565
2,0.01,0.01,0.1,0.3,0.1,12.741122152511423,2,0.008746368750029043,3.0754106530314775,1.5377053265157388
3,0.3,0.1,0.1,0.3,0.01,2.0243251572857717,3,0.03160235429201759,0.2495654085558095,0.10230712035605607
0,0.03,0.01,0.01,0.3,0.1,0.40195740017729076,3,0.1718579605918505,2.087776100785332,0.888598580300985
1,0.3,0.03,0.03,0.01,0.3,0.0002616307236159855,11,0.5788401817777332,3.9603694941291847,1.1398009749888056
4,0.3,0.01,0.3,0.01,0.1,7.3124643382939025,1,-5.551115123125783e-16,0.0,0.0
0,0.1,0.1,0.03,0.01,0.3,1.2321171428849812e-07,81,0.9151318437756193,15.677664829389427,3.1346731393838683
2,0.1,0.03,0.3,0.01,0.1,12.345940639593158,1,1.3322676295501878e-15,0.0,0.0
4,0.1,0.03,0.03,0.01,0.03,0.1235317845241395,4,0.19609823611432647,1.065152722362631,0.3821896732074378
0,0.01,0.03,0.01,0.3,0.1,0.004771897582100537,8,0.6129266792813952,13.319034514326326,3.8927868877799243
1,0.03,0.3,0.1,0.3,0.3,0.005335634084143838,10,0.7538988049943037,11.622242995838441,3.802421260554628
3,0.1,0.01,0.3,0.01,0.03,16.479288063467372,1,-3.3306690738754696e-16,0.0,0.0
2,0.1,0.3,0.3,0.01,0.3,0.003982252509381046,4,0.4537697612800342,8.805088619736315,3.237063343042247
2,0.3,0.3,0.1,0.3,0.03,0.11964684850572221,4,0.39129837658298766,2.3960555293021066,0.9131857769642501
0,0.01,0.1,0.1,0.3,0.1,1.2218647838887575,2,0.1826997245440944,5.214321006805552,2.607160503402776
4,0.1,0.1,0.3,0.01,0.03,9.45650150947339,3,0.01979187804729733,0.5262753348875351,0.2206541489235146
0,0.01,0.01,0.01,0.3,0.1,0.3918724859865544,3,0.19274506425558702,4.552370958042145,1.894446069353232
0,0.1,0.3,0.03,0.03,0.01,5.039748698550306e-06,61,0.8926411128340858,15.556184726711933,3.9921737765616556
4,0.1,0.01,0.01,0.3,0.1,0.4739115792575986,4,0.05480014273235116,0.5338263546168784,0.2167673973329594
1,0.3,0.03,0.1,0.3,0.01,3.2901571841882995,2,0.0018026089131769618,0.13922764447367164,0.06961382223683582
0,0.3,0.1,0.01,0.3,0.03,0.0212536904290806,8,0.4054382162268537,5.220799633375401,1.518658858505769
2,0.01,0.03,0.1,0.3,0.1,8.89923760151567,2,0.039314563707728845,2.6426725703018983,1.3213362851509491
1,0.03,0.3,0.01,0.3,0.3,0.007469865688526518,12,0.7577081307791014,14.454692994119585,4.480935830199293
2,0.3,0.01,0.03,0.01,0.1,0.7435311478504243,4,0.015166274145751689,0.04279588539986001,0.017130455791105493
1,0.03,0.01,0.1,0.3,0.1,8.063801152115182,2,0.004827707826793426,1.081905058182002,0.540952529091001
0,0.01,0.3,0.1,0.3,0.3,0.005128728309597875,9,0.7375055029748574,10.298250176263934,3.1626415484622257
1,0.1,0.1,0.03,0.01,0.3,1.0987364511915505e-07,86,0.8271580036790909,14.388105072131562,3.050613889395013
3,0.03,0.1,0.1,0.3,0.1,1.0786125766984926,2,0.24065334044488332,4.541093854401456,2.270546927200728
1,0.3,0.3,0.01,0.3,0.03,0.025124095331691704,8,0.5657147214823789,6.901120307200191,2.013904527286049
3,0.03,0.03,0.1,0.3,0.1,6.254746617364017,2,0.027496845877162918,1.2894651506222023,0.6447325753111011
2,0.3,0.03,0.03,0.01,0.3,0.00011288729727731097,10,0.6560882732884218,2.985194553363842,0.8362017959321392
0,0.3,0.01,0.3,0.01,0.3,1.4247111683145357,4,0.001298407267919001,0.12307092373765094,0.05555479412003505
1,0.01,0.3,0.01,0.3,0.3,0.00610609217884624,11,0.7256482998116138,14.553995442648915,4.5948548240203895
2,0.03,0.03,0.01,0.3,0.1,0.006994011787943641,7,0.49303838241373843,5.179582288533028,1.4208277427097464
3,0.1,0.3,0.3,0.01,0.3,0.005694958033526694,4,0.5209939946615054,8.300220767013942,3.0180522314667657
1,0.01,0.1,0.01,0.3,0.3,0.002225001528072046,11,0.6631189908435037,13.0523941990757,3.872286283561396
3,0.1,0.03,0.3,0.01,0.1,12.621626464836385,2,0.0013917313576532198,0.030070786945093853,0.015035393472546926
0,0.03,0.1,0.01,0.3,0.3,0.0022097437633202986,11,0.7408910742320902,13.900459578611443,4.036955150861037
0,0.1,0.03,0.03,0.01,0.1,0.07426874084405861,4,0.2511348334129777,1.4086238962716076,0.5838568895332295
4,0.3,0.1,0.1,0.3,0.01,2.0344951885689757,4,0.027036041601996783,0.25025148202861996,0.0969226261336749
3,0.01,0.01,0.1,0.3,0.1,12.702699555879903,2,0.009429453847935476,2.8899307700177816,1.4449653850088908
4,0.1,0.01,0.3,0.01,0.03,15.946077983311564,1,-1.3322676295501878e-15,0.0,0.0
1,0.03,0.01,0.01,0.3,0.1,0.3958350424700085,2,0.17240646444516913,2.065177493658638,1.032588746829319
0,0.1,0.1,0.3,0.01,0.1,7.100846073050829,3,0.027194667419708704,0.8686665317321903,0.3574844448327278
1,0.1,0.3,0.03,0.03,0.01,5.38633715861946e-06,58,0.8874912952432312,16.91782330077242,3.8672368900826513
2,0.1,0.1,0.03,0.01,0.3,1.0588043895517929e-07,84,0.8051250206823607,14.721375806068531,3.117680393554043
2,0.03,0.3,0.1,0.3,0.3,0.004428517870712904,12,0.7126258469327543,14.401134137833122,4.254421235045525
1,0.01,0.03,0.01,0.3,0.1,0.006018148893875812,5,0.5726956559876875,7.456432771290992,2.431863078829621
1,0.01,0.1,0.1,0.3,0.1,1.1560858280769353,2,0.19795951449420973,4.524843227195312,2.262421613597656
