run,c,h,a,theta_h,theta_a,avg_edw,num_com,mod,avg_com,sd_com
4,0.03,0.3,0.03,0.1,0.1,0.00010812242017983016,30,0.8127957003949462,16.804690758100907,89.78520475257463
2,0.03,0.01,0.03,0.1,0.03,1.9818501824310457,2,0.03622294663224601,1.372340888453181,0.6658539997877677
2,0.01,0.03,0.3,0.1,0.03,39.03021687315315,2,0.009562408307461884,3.3482676358953096,3.963650349517129
2,0.03,0.03,0.3,0.1,0.1,24.149740478466416,2,0.006461871316420342,1.1391739985742808,0.4588123864581332
3,0.01,0.03,0.03,0.1,0.03,0.16056422040851387,3,0.23615811252421656,4.804530336963559,6.818272362144299
3,0.1,0.3,0.3,0.1,0.1,0.2087034938520063,3,0.21895531101790444,4.284966522335836,5.374233015615529
3,0.3,0.03,0.03,0.1,0.03,0.08793784877248856,5,0.10539884999799856,0.24341643943450575,0.019126201556210663
2,0.3,0.01,0.03,0.1,0.1,0.8257626851932,5,0.012651368913693412,0.3263384155565955,0.02810690573138279
4,0.1,0.03,0.03,0.1,0.01,0.06568644937819547,3,0.22070772568597802,1.9245180057497409,1.0755414099943492
0,0.1,0.03,0.3,0.1,0.1,12.450731649082197,2,0.0023238378026958495,0.16021674751980725,0.009075505591514618
3,0.3,0.3,0.03,0.1,0.3,0.021374265619721517,7,0.6275997588906478,10.889783617451496,31.637935104726033
3,0.3,0.1,0.03,0.1,0.1,3.950765087604593e-05,16,0.8518597739441554,9.854762752843946,40.02109096932425
1,0.3,0.03,0.3,0.1,0.1,6.444643202330236,1,8.881784197001252e-16,0.0,0.0
3,0.03,0.03,0.03,0.1,0.03,0.133843802102914,3,0.26430511950109825,3.844309600106911,4.283986376972247
2,0.1,0.1,0.03,0.1,0.1,2.9373376369669112e-05,25,0.8322078701252279,14.416421217896122,98.27235240431654
1,0.1,0.01,0.03,0.1,0.01,1.1073379936073597,4,0.016197990972959327,0.33482465211528867,0.035280505816840516
4,0.3,0.3,0.3,0.1,0.1,0.1027992155073311,3,0.24319290997595552,1.580832325455052,0.8158852892319298
1,0.03,0.1,0.03,0.1,0.3,0.0044097751787341745,9,0.6754084526319386,14.531199293883361,61.912869116584886
0,0.3,0.01,0.3,0.1,0.3,7.314550752180497,1,-1.6653345369377348e-15,0.0,0.0
0,0.01,0.3,0.03,0.1,0.1,7.257483427051251e-05,29,0.8922951747170352,18.319833112895882,108.10991744116558
1,0.01,0.01,0.03,0.1,0.01,2.6595335429466602,2,0.04795140382474358,3.26347068999529,3.7654287965485547
1,0.03,0.3,0.3,0.1,0.03,0.036311314836838596,5,0.5285235231686278,9.321899737577635,23.48173770537939
4,0.3,0.1,0.3,0.1,0.1,3.804833809922371,3,0.008169801367123551,0.29300591611265514,0.024897120234434
4,0.03,0.1,0.3,0.1,0.03,14.993274115028758,3,0.03478233586074757,1.6145293557339617,0.7608722693399904
3,0.1,0.01,0.3,0.1,0.01,13.628152253142948,1,-1.5543122344752192e-15,0.0,0.0
3,0.03,0.01,0.3,0.1,0.03,25.78060958098708,1,-2.7755575615628914e-15,0.0,0.0
1,0.01,0.3,0.3,0.1,0.1,0.25431305038914315,2,0.2465297217882,5.9727756168863255,12.6126808279966
4,0.1,0.3,0.03,0.1,0.3,0.008777134811530996,10,0.7040438670302576,12.625567916892109,44.80750751667133
1,0.01,0.1,0.03,0.1,0.1,2.718414431808272e-05,27,0.8668251135090576,15.031682415877956,102.81971096347907
1,0.01,0.01,0.3,0.1,0.01,39.735712966638424,2,0.0008070588918504817,2.6141197046333544,2.416050168082585
2,0.1,0.1,0.3,0.1,0.1,8.101645327008404,3,0.01916911269311084,0.5119301653195553,0.09790171362218819
4,0.01,0.1,0.3,0.1,0.03,23.55113564577378,3,0.04645496125313979,3.3687357373935916,3.3015969181259535
3,0.03,0.03,0.3,0.1,0.1,23.572886680244213,2,0.006829481127771181,1.5035630094085168,0.7992787593791939
4,0.1,0.3,0.3,0.1,0.1,0.22362073876624555,2,0.21414844786974854,3.728021934979886,4.913737188451807
3,0.01,0.03,0.3,0.1,0.03,32.73041804477242,2,0.007958364452701261,2.275048309081738,1.8299374812848082
0,0.03,0.3,0.03,0.1,0.3,0.00722038651678302,11,0.7827072926337514,13.387250287632181,55.49827577368088
3,0.03,0.01,0.03,0.1,0.03,1.8645551413794534,2,0.03176148779460827,0.8319684786672048,0.24471959819644826
4,0.01,0.03,0.03,0.1,0.03,0.1529214189368543,3,0.2509376789517776,4.891793884760322,7.552903574624649
3,0.3,0.01,0.03,0.1,0.1,0.8523932569612224,4,0.012068381343716395,0.33066191326925043,0.02908350222446429
4,0.3,0.03,0.03,0.1,0.03,0.09084078119159929,6,0.11211256829839698,0.20748244388187786,0.01452467145103672
1,0.1,0.03,0.3,0.1,0.1,12.63941040471697,2,0.0011762866281116169,0.3661220683072813,0.04739219466848739
0,0.1,0.03,0.03,0.1,0.03,0.08315285304239793,4,0.2407394816040659,1.4144303889633543,0.6671056715412214
4,0.3,0.3,0.03,0.1,0.3,0.02622426724697918,6,0.5794688701850895,7.9136013457314895,17.175525529135705
2,0.3,0.03,0.3,0.1,0.1,6.519878738603456,1,2.4424906541753444e-15,0.0,0.0
4,0.3,0.1,0.03,0.1,0.1,4.388171228951276e-05,21,0.8149262746473963,10.243286396832083,40.70202112911013
4,0.03,0.03,0.03,0.1,0.03,0.13776288142989093,4,0.224070160591626,4.762131283868227,6.1337397691790105
0,0.3,0.3,0.3,0.1,0.3,2.7179815353564405,4,0.058728068928481314,0.22621288484273183,0.015731515430083408
0,0.1,0.3,0.03,0.3,0.01,2.1542831714169244e-07,84,0.8698237364065093,12.98604716168778,93.20135279288608
3,0.1,0.1,0.03,0.1,0.1,2.9899380772186245e-05,28,0.8775816391100816,18.374057313694074,98.08349213633842
1,0.3,0.01,0.3,0.1,0.3,7.699136300875281,1,4.440892098500626e-16,0.0,0.0
2,0.1,0.01,0.03,0.1,0.01,1.1903229202925527,4,0.01773220551454556,0.6098136521807138,0.0975533581321621
0,0.3,0.1,0.3,0.1,0.3,5.85854663049894,3,0.006080607091688152,0.2375696967463733,0.0206125052289178
2,0.03,0.1,0.03,0.1,0.3,0.005580897110435249,10,0.6954327794333076,14.260929938137346,64.18365514868812
2,0.01,0.01,0.03,0.1,0.01,2.572605311836073,2,0.0431536801189136,3.180783138916583,3.5770344896985518
0,0.03,0.1,0.3,0.1,0.1,15.72084009166236,2,0.03972713401431141,1.461054317487593,0.7547232523590977
2,0.03,0.3,0.3,0.1,0.03,0.03439801395768326,4,0.4884939653063269,8.503961053544613,19.28374958323404
1,0.01,0.3,0.03,0.1,0.1,7.870614268077314e-05,31,0.9093897959957867,17.170591009426907,125.00360694263993
4,0.1,0.01,0.3,0.1,0.01,13.637641382006965,1,-1.5543122344752192e-15,0.0,0.0
4,0.03,0.01,0.3,0.1,0.03,25.919183309906916,1,2.1094237467877974e-15,0.0,0.0
3,0.1,0.1,0.3,0.1,0.1,7.97879746503208,3,0.02444229349084425,0.713028277501742,0.17881868735264175
2,0.01,0.3,0.3,0.1,0.1,0.26899503244925477,2,0.20146240900572904,5.830738696720335,12.019936257853109
2,0.01,0.1,0.03,0.1,0.1,2.9729957467429447e-05,29,0.8132930931329093,16.572451325786734,121.98755730170718
2,0.01,0.01,0.3,0.1,0.01,38.30872785990487,2,0.0010401636886683274,2.397303203748481,2.031893486107918
0,0.01,0.1,0.3,0.1,0.1,21.30533010759764,3,0.044163836288456514,3.5319364941926854,3.60190342904615
0,0.1,0.3,0.3,0.1,0.3,2.4617506198374137,3,0.1461074448670638,1.3097396869465303,0.5781171537416125
4,0.03,0.03,0.3,0.1,0.1,24.326006633991557,2,0.005977080450463329,0.9173729502334096,0.2975410334800366
4,0.3,0.01,0.03,0.1,0.1,0.8388565388588304,3,0.014522102471883742,0.14072438432827067,0.005800311984311042
4,0.01,0.03,0.3,0.1,0.03,34.12956645829488,2,0.008378003973726317,2.5887456323078664,2.3693747985090567
0,0.01,0.03,0.03,0.1,0.1,0.23821164979892806,2,0.2250935309872181,4.668171888717756,7.704574953321521
0,0.3,0.3,0.03,0.3,0.01,2.7473447175153876e-07,84,0.9191369495744538,11.985768190734273,74.76337855018838
4,0.03,0.01,0.03,0.1,0.03,1.7893910416522256,3,0.033753786227448276,1.4180909608452683,0.6605364857879078
0,0.3,0.03,0.03,0.1,0.1,0.1963893382659369,4,0.0666913763840879,0.07771416442544907,0.0019162994543961789
1,0.03,0.3,0.03,0.1,0.3,0.010260295444466496,14,0.64266801471828,14.98974248236619,84.14087534073303
1,0.1,0.3,0.03,0.3,0.01,2.0460934086658775e-07,90,0.8389000090411588,18.49429869965693,109.90239789523365
2,0.1,0.03,0.3,0.1,0.1,12.51552895257753,2,0.0016359404866093108,0.20373024962643882,0.014674592196387464
3,0.3,0.03,0.3,0.1,0.1,6.360153732951683,1,-2.1094237467877974e-15,0.0,0.0
1,0.1,0.03,0.03,0.1,0.03,0.07680371808626957,3,0.19650382909283615,0.9675253555131704,0.30560596966679654
0,0.3,0.1,0.03,0.1,0.3,0.06481058523858628,5,0.2747080420030916,2.4519446982689175,1.6969095297556234
0,0.03,0.03,0.03,0.1,0.1,0.23214107900445827,2,0.23018463095484806,4.043610279979495,5.780875156125187
1,0.3,0.3,0.3,0.1,0.3,2.688327836131467,3,0.060013577571705695,0.17282094604685608,0.008702427513494353
2,0.3,0.01,0.3,0.1,0.3,7.360026351597952,1,2.220446049250313e-15,0.0,0.0
1,0.3,0.1,0.3,0.1,0.3,5.779659081851723,2,0.005624956846368767,0.16480538409894685,0.009602798103005284
4,0.1,0.1,0.03,0.1,0.1,3.093652367667147e-05,28,0.8562198851205846,17.7564281507918,112.87760146715948
3,0.1,0.01,0.03,0.1,0.01,1.1228431032069548,3,0.017914384246007595,0.201110754896108,0.01174256980032551
3,0.03,0.1,0.03,0.1,0.3,0.004475884910472826,10,0.7076212644117188,15.056506475751114,68.00168541531883
1,0.03,0.1,0.3,0.1,0.1,14.681922578456646,2,0.04175949665336176,1.3656885906222072,0.6594143120173324
4,0.1,0.1,0.3,0.1,0.1,7.854483365239477,2,0.023258062811644636,0.09600534539901188,0.003258710915527182
3,0.01,0.01,0.03,0.1,0.01,2.5776860128028285,3,0.0409417432174494,3.284756990874736,3.620975867540127
0,0.03,0.01,0.3,0.1,0.1,27.439020337506335,2,2.258790400616606e-05,1.530781235473565,0.828478545682258
3,0.03,0.3,0.3,0.1,0.03,0.03683716391300339,5,0.5008243425671303,9.813228120660927,25.37172099102413
0,0.1,0.01,0.3,0.1,0.03,14.317776342376217,1,-3.4416913763379853e-15,0.0,0.0
2,0.01,0.3,0.03,0.1,0.1,7.441355045119905e-05,30,0.9011311703559308,13.840557913466547,95.39463657317827
1,0.3,0.3,0.03,0.3,0.01,2.85409387108506e-07,84,0.9018693625333702,17.340595937785352,91.28843858259052
3,0.01,0.3,0.3,0.1,0.1,0.24364081314598626,3,0.22740345036517534,5.197120019501133,8.267660798753957
1,0.1,0.3,0.3,0.1,0.3,2.8221759871198997,2,0.18416992240139465,1.8919019440505263,1.2654711640213638
3,0.01,0.1,0.03,0.1,0.1,4.171429784875658e-05,27,0.8301515304257796,16.456790946589223,101.40669497944873
2,0.1,0.3,0.03,0.3,0.01,2.0923287500147379e-07,88,0.8704398085921687,16.21415589606237,87.7986801957159
1,0.01,0.1,0.3,0.1,0.1,22.692617169676893,3,0.04406433108155619,3.535105212185584,4.530173497801649
0,0.3,0.01,0.03,0.1,0.3,1.040889569233521,4,0.00975612600538162,0.10192666970740255,0.0034300975651913746
0,0.03,0.03,0.3,0.1,0.3,24.59757642295841,2,0.006605516973604314,1.3631322435993551,0.6569479896735722
3,0.01,0.01,0.3,0.1,0.01,33.6830624924894,2,4.2946568733243096e-05,2.5583568369237586,2.3140740122911505
0,0.01,0.03,0.3,0.1,0.1,32.14255526307575,2,0.008025581551553196,2.328610732340962,1.917117784415285
1,0.01,0.03,0.03,0.1,0.1,0.23597081874175788,3,0.2205958338913,4.498723700969317,5.856522138021299
0,0.03,0.01,0.03,0.1,0.1,1.909317957702982,3,0.03128059681783222,1.0508240447312929,0.40248664582850996
1,0.3,0.03,0.03,0.1,0.1,0.19296282660383374,4,0.07036904350679851,0.10150001444256107,0.003391775973280938
2,0.03,0.3,0.03,0.1,0.3,0.009260272746860766,12,0.6974915121891155,18.16562514030344,109.75014237674672
3,0.1,0.03,0.3,0.1,0.1,12.815573828033454,2,0.0014752011454623182,0.2557533470653563,0.023125847564837706
4,0.3,0.03,0.3,0.1,0.1,6.604843293264503,1,-8.881784197001252e-16,0.0,0.0
1,0.3,0.1,0.03,0.1,0.3,0.07820078196041229,4,0.2523927789525611,1.0835753666745678,0.33335717901400946
1,0.03,0.03,0.03,0.1,0.1,0.21935992161373946,3,0.21417573488467345,3.8940490939010752,4.40171304853562
2,0.3,0.3,0.3,0.1,0.3,2.8016693947875324,3,0.05894583786190214,0.42688380796517417,0.05278724014667116
2,0.1,0.03,0.03,0.1,0.03,0.08495043125572145,3,0.2302358326542066,1.3619377781755744,0.546209249888362
3,0.3,0.01,0.3,0.1,0.3,7.361251248672572,1,-2.220446049250313e-16,0.0,0.0
2,0.3,0.1,0.3,0.1,0.3,5.91531877033541,3,0.004882394199704418,0.2031880397998768,0.012035140752053305
2,0.3,0.3,0.03,0.3,0.01,2.543926267623117e-07,88,0.8701012016224926,19.466791710435395,108.16281438110482
4,0.1,0.01,0.03,0.1,0.01,1.0886601644831773,3,0.01890964327048636,0.12567409668845145,0.005192987468090225
0,0.1,0.1,0.3,0.1,0.3,9.99045209847555,3,0.019095435078668968,0.6928431933301955,0.15523391005460602
0,0.1,0.1,0.03,0.1,0.3,0.0062858281835312295,9,0.6448164827681898,10.598312627297156,35.71625253194204
4,0.03,0.1,0.03,0.1,0.3,0.004642709282704142,9,0.686157505074678,16.20937605718193,72.77876430579687
3,0.1,0.3,0.03,0.3,0.01,1.9136863968985422e-07,88,0.8255607917481621,16.491007717254607,119.64984482607103
2,0.03,0.1,0.3,0.1,0.1,14.284533634485333,3,0.03188163267408341,1.137474907103568,0.4649428729397292
1,0.03,0.01,0.3,0.1,0.1,27.63332420392596,1,2.886579864025407e-15,0.0,0.0
4,0.01,0.01,0.03,0.1,0.01,2.5942334826935203,3,0.04705530188710073,3.6559566486218493,3.879665777596321
4,0.01,0.3,0.3,0.1,0.1,0.2386048248635412,2,0.241039961013069,5.449356654219345,10.498940448235658
2,0.1,0.3,0.3,0.1,0.3,2.797963385884422,2,0.16347335610583802,1.2683231044880299,0.5687413627538684
1,0.1,0.01,0.3,0.1,0.03,13.839956794602005,1,0.0,0.0,0.0
4,0.03,0.3,0.3,0.1,0.03,0.03672137264535448,5,0.5203884741431961,10.342596068695304,28.90999363771653
1,0.3,0.01,0.03,0.1,0.3,1.0385260760656894,4,0.008007011173440926,0.1257364762192214,0.005260764892887737
3,0.01,0.3,0.03,0.1,0.1,8.23636437675003e-05,32,0.88834844680924,15.93423371838561,108.75628205034933
1,0.03,0.03,0.3,0.1,0.3,23.426454952286523,2,0.004601072004576157,0.8453672813397508,0.25266545993257306
4,0.01,0.1,0.03,0.1,0.1,2.2606912564118805e-05,31,0.8372298335380562,20.729545171357756,152.25545432194542
2,0.01,0.1,0.3,0.1,0.1,20.852527516720073,3,0.04037647056334574,3.149437196861091,3.3917282597299137
1,0.01,0.03,0.3,0.1,0.1,36.62663863844625,2,0.009738098034544257,2.558301295519413,2.3139735372335664
4,0.01,0.01,0.3,0.1,0.01,36.609100180207626,2,0.0006358394389117672,2.570622809721992,2.3363167366229978
2,0.01,0.03,0.03,0.1,0.1,0.22440364535602866,3,0.2292316682309479,5.360487156644892,8.355726687841244
1,0.03,0.01,0.03,0.1,0.1,1.8265407218540441,2,0.03178033138059802,1.0039087730170766,0.35632271226754353
2,0.3,0.03,0.03,0.1,0.1,0.20351815215081331,5,0.06583530195468151,0.13094658780252091,0.005616285482428432
0,0.3,0.03,0.3,0.1,0.3,6.9857805391444545,1,-3.3306690738754696e-15,0.0,0.0
4,0.1,0.03,0.3,0.1,0.1,12.723078308587077,2,0.0009506679265418594,0.1924606732557529,0.013096010297023853
3,0.3,0.3,0.03,0.3,0.01,1.8926155271821285e-07,91,0.8564640724966012,18.38584464948823,112.65290059012221
3,0.03,0.3,0.03,0.1,0.3,0.00852689224784434,9,0.7651990625037531,11.463617167102075,37.985027356743466
3,0.3,0.1,0.3,0.1,0.3,5.916815777446146,2,0.004351649217562453,0.08980039780074647,0.0028510939435626953
3,0.3,0.3,0.3,0.1,0.3,2.714968218462076,5,0.05870958274671518,0.4261070274041057,0.046048469822814964
4,0.3,0.01,0.3,0.1,0.3,7.3000618502032335,1,2.220446049250313e-15,0.0,0.0
2,0.03,0.03,0.03,0.1,0.1,0.20522217409052507,3,0.24550495882124546,3.660175049022002,4.300133389963621
2,0.3,0.1,0.03,0.1,0.3,0.06056980826722502,4,0.2642795280973453,1.0619054161376922,0.3260131624746155
4,0.1,0.3,0.03,0.3,0.01,2.7246271963928664e-07,85,0.7841853277892383,19.562039599617258,124.43312274523981
0,0.03,0.1,0.03,0.3,0.01,5.357521975391314e-08,90,0.8611778580908513,17.00710265876357,100.34137474146937
3,0.1,0.03,0.03,0.1,0.03,0.08344734119728188,3,0.23452978162541496,1.200859407429613,0.4604823098232933
1,0.1,0.1,0.3,0.1,0.3,9.657315734633546,2,0.014947558596271227,0.28958985496204154,0.02964979488536819
0,0.1,0.01,0.03,0.1,0.03,1.0941523933447361,3,0.0175718672809074,0.49463066256140786,0.07065184773668272
2,0.03,0.01,0.3,0.1,0.1,27.157665606788772,1,2.220446049250313e-16,0.0,0.0
3,0.03,0.1,0.3,0.1,0.1,15.397240480463294,3,0.03852036117636497,1.7570168382037532,1.1043930660260615
1,0.1,0.1,0.03,0.1,0.3,0.007768233081168745,6,0.6729113646127911,7.993577424331411,17.167493732514153
3,0.1,0.3,0.3,0.1,0.3,2.753349513656061,2,0.1545586667033675,1.3423088243161865,0.6370300171685658
2,0.3,0.01,0.03,0.1,0.3,1.0248474187866081,5,0.008638994176371876,0.18350666469119128,0.009890298280907556
0,0.01,0.01,0.03,0.1,0.03,2.598221842647878,3,0.042165646479765236,3.1055738095458425,2.9895076391796356
0,0.01,0.3,0.3,0.1,0.3,3.077407618260364,2,0.17059980196816493,4.023315212145215,5.72299181925419
2,0.03,0.03,0.3,0.1,0.3,22.384117546691268,2,0.006469594298045611,1.2046468924075586,0.5130675359074028
2,0.1,0.01,0.3,0.1,0.03,14.439895465168334,1,2.4424906541753444e-15,0.0,0.0
0,0.03,0.3,0.3,0.1,0.1,0.21701584891496228,3,0.2575279938133534,5.319524593486795,8.529215403408154
3,0.01,0.1,0.3,0.1,0.1,22.107723563360057,3,0.04396287719428133,3.4158369148714502,3.368671349116642
0,0.01,0.1,0.03,0.1,0.3,0.004256541374614245,9,0.6872073751464058,14.910335037425018,70.94661329496417
4,0.01,0.3,0.03,0.1,0.1,0.00011458474818955895,25,0.8294243132609875,16.48794689740084,105.98603945796295
4,0.3,0.3,0.03,0.3,0.01,1.9516763352708715e-07,88,0.8262692682031101,14.136620951433617,78.47094701039269
2,0.01,0.03,0.3,0.1,0.1,35.57040287374751,2,0.010058198259220053,2.9926604177392573,3.1664299559094977
3,0.3,0.03,0.03,0.1,0.1,0.18758096239350602,4,0.06934713630741354,0.16117900765275822,0.007393661423033191
3,0.01,0.03,0.03,0.1,0.1,0.23685675045001525,2,0.21747927252196272,4.675027943957464,7.7272226975776865
2,0.03,0.01,0.03,0.1,0.1,1.8534486369078347,2,0.034120791719160354,1.3109211076612621,0.6075865046959772
0,0.01,0.01,0.3,0.1,0.03,38.37800971458454,2,0.0005353573384056509,2.731656355826595,2.638196466524635
1,0.3,0.03,0.3,0.1,0.3,6.753490350350366,1,-8.881784197001252e-16,0.0,0.0
0,0.1,0.3,0.03,0.3,0.03,2.552128136839925e-06,62,0.9131804473271514,13.769762833357865,99.16779586430198
1,0.03,0.1,0.03,0.3,0.01,8.351656688852882e-08,89,0.8133299018055943,16.51335242796387,112.5300591383317
0,0.1,0.03,0.3,0.1,0.3,13.1584019337141,2,2.3989598166407333e-05,0.05629232673981488,0.0011203491941007436
4,0.3,0.1,0.3,0.1,0.3,5.955245915007693,2,0.005507983859895205,0.021136092700254988,0.00015794446698847155
0,0.3,0.01,0.3,0.3,0.01,1.3825862801980733,3,0.0028093392133315756,0.16444446429074724,0.009412806213906662
4,0.3,0.3,0.3,0.1,0.3,2.7824879727163148,3,0.04954479415709012,0.24980103114586558,0.020877187050858618
3,0.03,0.03,0.03,0.1,0.1,0.21904664259516052,3,0.20090576877097643,3.314591849349954,3.983542531667389
3,0.3,0.1,0.03,0.1,0.3,0.07868037965351889,4,0.21045776778957442,0.9998298610540454,0.2653981093001647
4,0.03,0.3,0.03,0.1,0.3,0.009207592317952552,14,0.6813959730458989,17.943379219194448,78.07813475825566
2,0.1,0.1,0.3,0.1,0.3,10.207289993389429,3,0.018811122906445626,0.8579463423824115,0.21250252641357656
4,0.1,0.03,0.03,0.1,0.03,0.07911605978329293,3,0.2186158552794924,1.1276210824574446,0.40584331198105866
3,0.03,0.01,0.3,0.1,0.1,25.050604814202188,2,2.0287462071111317e-06,1.4717900132583943,0.7658552784249394
4,0.1,0.3,0.3,0.1,0.3,2.4233092852325404,3,0.14644581527734646,0.821739016422461,0.1953202820066658
1,0.1,0.01,0.03,0.1,0.03,1.152707558196149,3,0.019631299707633124,0.757275020560044,0.16884835582884977
4,0.03,0.1,0.3,0.1,0.1,15.308476053895268,2,0.03707675383342676,1.7635100118856883,1.0995395761876432
3,0.3,0.01,0.03,0.1,0.3,1.0285077385226433,4,0.008119478947156568,0.42629036056776987,0.049143847954456484
2,0.1,0.1,0.03,0.1,0.3,0.006813840829685652,9,0.6468571764983488,10.578658668821829,32.275521347061186
1,0.01,0.3,0.3,0.1,0.3,3.1947203624663296,2,0.1916842797570117,4.935473163303168,8.612170040573924
3,0.03,0.03,0.3,0.1,0.3,23.73712704970961,2,0.0046389186060443455,0.6204189134311252,0.13608963963588028
0,0.3,0.3,0.03,0.3,0.03,1.9208066313147777e-06,68,0.9048890060117986,14.696011034838188,89.03008410607849
1,0.01,0.01,0.03,0.1,0.03,2.748994642856704,3,0.04099840638938756,3.423995520512363,3.609906079733292
1,0.1,0.3,0.03,0.3,0.03,2.0220720222770726e-06,68,0.9007844255096243,15.655109678738807,117.9179044349135
1,0.03,0.3,0.3,0.1,0.1,0.24313994769258337,4,0.19505564412944834,5.089343750935061,6.53569810604067
3,0.1,0.01,0.3,0.1,0.03,13.656599034063639,1,8.881784197001252e-16,0.0,0.0
2,0.03,0.1,0.03,0.3,0.01,7.248195366978449e-08,87,0.8362817475868056,14.442973846517342,62.316078740178334
4,0.01,0.1,0.3,0.1,0.1,24.307280228559655,3,0.040005747558955286,2.9644467404101773,3.004551250543019
3,0.01,0.03,0.3,0.1,0.1,33.95098171300458,2,0.006948930298477263,2.8492635831800426,2.870253539646871
4,0.3,0.03,0.03,0.1,0.1,0.19421334331612267,4,0.07168965615535412,0.12649343438073285,0.005021727474113472
2,0.3,0.03,0.3,0.1,0.3,7.118989735351129,1,1.9984014443252818e-15,0.0,0.0
1,0.01,0.1,0.03,0.1,0.3,0.00439530289762966,11,0.6786178945437135,15.616805948203021,87.11609919130063
0,0.3,0.3,0.3,0.3,0.01,0.0030623700552014615,4,0.43938866668126714,7.255761737016001,13.94486732150247
3,0.03,0.01,0.03,0.1,0.1,2.0031928770426815,2,0.03594927336148007,1.2004283348254021,0.5094804014726024
4,0.01,0.03,0.03,0.1,0.1,0.23168273826069968,2,0.22679088361887315,4.426685847919911,6.928072293159342
0,0.03,0.3,0.03,0.3,0.01,2.1158905868738828e-07,84,0.889194394885049,17.33733509473148,127.25595052896526
